Date,Close,High,Low,Open,Volume,Target,Lag_1,Volatility
2024-08-23,129.32183837890625,129.5517637458536,125.1733892777955,125.81315043381734,323230300,126.4129409790039,126.4129409790039,4.378374468058112
2024-08-26,126.4129409790039,131.21115023425924,124.32372236742049,129.52179192714146,331964700,128.25225830078125,128.25225830078125,6.887427866838749
2024-08-27,128.25225830078125,129.15191727923408,123.83389733541988,125.00346773520825,303134600,125.5632553100586,125.5632553100586,5.318019943814207
2024-08-28,125.5632553100586,128.28224429229948,122.59435936439931,128.0723157316594,448101100,117.54623413085938,117.54623413085938,5.687884927900171
2024-08-29,117.54623413085938,124.38369252727087,116.66656437657561,121.31483536128766,453023300,119.32557678222656,119.32557678222656,7.71712815069526
2024-08-30,119.32557678222656,121.70468827145996,117.17637542296369,119.48551326917712,333751600,107.95980834960938,107.95980834960938,4.52831284849627
2024-09-03,107.95980834960938,116.16675212470322,107.25007348768284,115.96682960430755,477155100,106.17047119140625,106.17047119140625,8.916678637020382
2024-09-04,106.17047119140625,113.2278412494732,104.08125268189775,105.37077350121302,372470300,107.17009735107422,107.17009735107422,9.14658856757545
2024-09-05,107.17009735107422,109.60919166518133,104.72101224991617,104.95092237696757,306850700,102.79173278808594,102.79173278808594,4.8881794152651565
2024-09-06,102.79173278808594,108.10975260064535,100.9124275647732,107.99979292793853,413638100,106.43038177490234,106.43038177490234,7.197325035872154
2024-09-09,106.43038177490234,106.51035383580418,103.6514174842849,104.840969477339,273912000,108.05976104736328,108.05976104736328,2.858936351519276
2024-09-10,108.05976104736328,109.3592802066297,104.910932028029,107.7698680771714,268283700,116.86649322509766,116.86649322509766,4.44834817860071
2024-09-11,116.86649322509766,117.14638779715078,107.38001963060195,109.34928767526075,441422400,119.10585021972656,119.10585021972656,9.76636816654883
2024-09-12,119.10585021972656,120.75537880467239,115.34692581517743,116.80650641923144,366052700,119.06584930419922,119.06584930419922,5.408452989494961
2024-09-13,119.06584930419922,119.92560332926655,117.56627939450601,119.04585839470772,238358300,116.74651336669922,116.74651336669922,2.359323934760539
2024-09-16,116.74651336669922,118.14611345715065,114.32720910628294,116.75651263492436,248772300,115.5568618774414,115.5568618774414,3.8189043508677116
2024-09-17,115.5568618774414,118.76594842655497,114.7970852268969,118.13612413784692,231925900,113.3375015258789,113.3375015258789,3.968863199658074
2024-09-18,113.3375015258789,117.66625439302568,113.18754300284537,115.85677572945441,310318900,117.83621215820312,117.83621215820312,4.478711390180308
2024-09-19,117.83621215820312,119.62569992209964,117.21638715198857,117.31635695887289,293506400,115.96674346923828,115.96674346923828,2.4093127701110717
2024-09-20,115.96674346923828,118.58599507614844,115.35691774254244,117.02643713264742,382462400,116.22667694091797,116.22667694091797,3.229077333606
2024-09-23,116.22667694091797,116.9564634197924,114.82707671663402,116.51659472951452,206228500,120.8353500366211,120.8353500366211,2.1293867031583744
2024-09-24,120.8353500366211,121.76508371624787,115.34691849533687,116.48659105394941,354966800,123.47459411621094,123.47459411621094,6.418165220911007
2024-09-25,123.47459411621094,124.90418446690079,121.57513728542474,121.98501577990396,284692900,124.00444030761719,124.00444030761719,3.3290471814760423
2024-09-26,124.00444030761719,127.63339688941237,121.76508462125145,126.76365118817954,302582900,121.36520385742188,121.36520385742188,5.8683122681609206
2024-09-27,121.36520385742188,123.99444725769884,119.22581786965418,123.93446689659378,271009200,121.40518951416016,121.40518951416016,4.768629388044658
2024-09-30,121.40518951416016,121.46516987339125,118.11613173565692,118.27608190267567,226553700,116.9664535522461,116.9664535522461,3.3490381377343255
2024-10-01,116.9664535522461,122.40489622649267,115.7568014008595,121.73508253340503,302094500,118.81592559814453,118.81592559814453,6.648094825633166
2024-10-02,118.81592559814453,119.34577243311742,115.10699012612709,116.4066204825267,221845900,122.81478118896484,122.81478118896484,4.2387823069903305
2024-10-03,122.81478118896484,124.3243504544059,120.30549859251518,120.88533415502995,277118000,124.88418579101562,124.88418579101562,4.018851861890724
2024-10-04,124.88418579101562,125.00415413490973,121.79507530101387,124.90418432860164,243678100,127.68339538574219,127.68339538574219,3.209078833895859
2024-10-07,127.68339538574219,130.6025566538886,124.91418502432315,124.95417447518639,346250200,132.85189819335938,132.85189819335938,5.688371629565452
2024-10-08,132.85189819335938,133.44172537204778,129.38289186465897,130.2226473652744,285722500,132.61196899414062,132.61196899414062,4.058833507388812
2024-10-09,132.61196899414062,134.48144332062452,131.34234403030248,134.0715571884807,246191600,134.7713623046875,134.7713623046875,3.1390992903220365
2024-10-10,134.7713623046875,134.96131029321415,130.9624566548967,131.87219951867377,242311300,134.76136779785156,134.76136779785156,3.998853638317456
2024-10-11,134.76136779785156,135.74108264717918,133.62169514533127,133.97158567859756,170209500,138.0304412841797,138.0304412841797,2.1193875018479105
2024-10-14,138.0304412841797,139.56000161928338,136.26094423310064,136.43089368651033,232347700,131.56228637695312,131.56228637695312,3.2990573861827386
2024-10-15,131.56228637695312,138.53028982768672,128.70310551155586,137.8304782609884,377831000,135.68109130859375,135.68109130859375,9.827184316130854
2024-10-16,135.68109130859375,136.58082718354044,131.54227882589296,133.9415846620271,264879700,136.8907470703125,136.8907470703125,5.038548357647471
2024-10-17,136.8907470703125,140.84961880375567,136.83076670766295,139.30005999950754,306435900,137.96043395996094,137.96043395996094,4.018852096092729
2024-10-18,137.96043395996094,138.86016981880368,137.24063917112105,138.63024003343975,176090200,143.66880798339844,143.66880798339844,1.6195306476826374
2024-10-21,143.66880798339844,143.66880798339844,137.96043821210023,138.090405825162,264554500,143.54885864257812,143.54885864257812,5.708369771298209
2024-10-22,143.54885864257812,144.37862268295584,141.7393796377136,142.86906078072698,226311600,139.51998901367188,139.51998901367188,2.639243045242239
2024-10-23,139.51998901367188,142.3891613712536,137.42060018656866,141.9892821435429,285930000,140.3697509765625,140.3697509765625,4.968561184684944
2024-10-24,140.3697509765625,141.30948393843238,138.42031305269128,140.77963709898057,172354900,141.49942016601562,141.49942016601562,2.8891708857410947
2024-10-25,141.49942016601562,144.0886893234089,140.7596420534019,140.88959441527413,205122100,140.479736328125,140.479736328125,3.3290472700069813
2024-10-28,140.479736328125,143.09898064959424,140.00986979275078,142.95902137870084,173586700,141.20950317382812,141.20950317382812,3.0891108568434618
2024-10-29,141.20950317382812,142.2192081120129,138.86017082456863,140.2497716969522,157593600,139.300048828125,139.300048828125,3.3590372874442664
2024-10-30,139.300048828125,140.28977049571748,136.77077537646986,139.49998843906093,179418100,132.72195434570312,132.72195434570312,3.51899511924762
2024-10-31,132.72195434570312,137.5705707608992,132.07214669412372,137.5605791178224,270039600,135.36119079589844,135.36119079589844,5.4984240667754705
2024-11-01,135.36119079589844,137.2706470867555,134.53144208222884,134.6613944536623,207127800,136.01100158691406,136.01100158691406,2.739205004526667
2024-11-04,136.01100158691406,138.9201710380497,135.53114345978716,137.17067271068436,187528200,139.86988830566406,139.86988830566406,3.389027578262528
2024-11-05,139.86988830566406,140.32974787080795,137.29062621937655,137.41058693125512,160537400,145.56825256347656,145.56825256347656,3.039121651431401
2024-11-06,145.56825256347656,146.44800513885863,141.91930516184587,142.91901845044762,242043900,148.8373260498047,148.8373260498047,4.528699977012764
2024-11-07,148.8373260498047,148.8872995129736,146.12809620267714,146.34803435651398,207323300,147.58767700195312,147.58767700195312,2.7592033102964706
2024-11-08,147.58767700195312,149.72706281958904,146.21805942983792,148.7273495355645,175665800,145.21835327148438,145.21835327148438,3.509003389751115
2024-11-11,145.21835327148438,148.80733573059373,143.52885055228916,148.6373710400852,182325600,148.24746704101562,148.24746704101562,5.278485178304578
2024-11-12,148.24746704101562,149.60707763368606,145.96812211424654,146.73790556674717,198634700,146.22808837890625,146.22808837890625,3.63895551943952
2024-11-13,146.22808837890625,149.2872090486766,145.85818403502842,149.02728904721945,191903300,146.71792602539062,146.71792602539062,3.429025013648186
2024-11-14,146.71792602539062,148.95728942511607,145.50828141212895,147.59767865642831,194463300,141.9392852783203,141.9392852783203,3.4490080129871217
2024-11-15,141.9392852783203,145.19836028928967,140.03983617411208,144.8284560077565,250132900,140.10980224609375,140.10980224609375,5.158524115177585
2024-11-18,140.10980224609375,141.50940991238423,137.1106625740026,139.45999475223928,221205300,146.9678497314453,146.9678497314453,4.398747338381639
2024-11-19,146.9678497314453,147.08782570288798,140.94958652618317,141.2794937524248,227834900,145.84817504882812,145.84817504882812,6.138239176704815
2024-11-20,145.84817504882812,147.5176944558783,142.68907730947365,147.36774356025674,309871700,146.62796020507812,146.62796020507812,4.828617146404667
2024-11-21,146.62796020507812,152.84617867409492,140.65967008206871,149.30720000657334,400946600,141.90931701660156,141.90931701660156,12.1865085920262
2024-11-22,141.90931701660156,147.1178306503594,141.05956976166155,145.88817215972634,236406200,135.9810028076172,135.9810028076172,6.058260888697845
2024-11-25,135.9810028076172,142.0092725854583,135.78106320516017,141.9492922301626,344941900,136.88075256347656,136.88075256347656,6.228209380298125
2024-11-26,136.88075256347656,139.26007526155422,135.63111085304342,137.66052777043362,190287700,135.3011932373047,135.3011932373047,3.6289644085107966
2024-11-27,135.3011932373047,137.18065910710888,131.76221489663718,134.97128602051475,226370900,138.2103729248047,138.2103729248047,5.418444210471705
2024-11-29,138.2103729248047,139.31006372977,136.0110065692894,136.74079305563075,141863200,138.59027099609375,138.59027099609375,3.2990571604806007
2024-12-02,138.59027099609375,140.40974141861778,137.7805055975671,138.79021062156448,171682800,140.2198028564453,140.2198028564453,2.6292358210506848
2024-12-03,140.2198028564453,140.4997214017946,137.91046723010535,138.22037595856943,164414000,145.098388671875,145.098388671875,2.589254171689248
2024-12-04,145.098388671875,145.7481962192296,140.24977303436475,141.95928950014692,231224300,145.02841186523438,145.02841186523438,5.498423184864862
2024-12-05,145.02841186523438,146.50808533514203,143.91865294893697,145.0784040292141,172621200,142.40899658203125,142.40899658203125,2.589432386205061
2024-12-06,142.40899658203125,145.66828146425675,141.27923767487087,144.56853006182772,188505600,138.77975463867188,138.77975463867188,4.38904378938588
2024-12-09,138.77975463867188,139.91950565348523,137.1001279875636,138.93972344033872,189308600,135.04058837890625,135.04058837890625,2.819377665921621
2024-12-10,135.04058837890625,141.78911819403848,133.76085313448985,138.97971741196267,210020900,139.27964782714844,139.27964782714844,8.02826505954863
2024-12-11,139.27964782714844,140.1394610798945,135.18055019628483,137.33007570041752,184905200,137.31008911132812,137.31008911132812,4.958910883609661
2024-12-12,137.31008911132812,138.4098556769623,135.77043117490655,137.05015122102654,159211400,134.22076416015625,134.22076416015625,2.6394245020557605
2024-12-13,134.22076416015625,139.56960518418134,132.51112983721956,138.90974525213795,231514900,131.9712371826172,131.9712371826172,7.058475346961785
2024-12-16,131.9712371826172,134.37070812011547,130.39157963416955,134.1507548377073,237951100,130.36160278320312,130.36160278320312,3.979128485945921
2024-12-17,130.36160278320312,131.5613383936032,126.8323727744144,129.06188284882555,259410300,128.88192749023438,128.88192749023438,4.7289656191887985
2024-12-18,128.88192749023438,136.67022414162827,128.2520598203989,133.83084634553458,277444500,130.65151977539062,130.65151977539062,8.41816432122937
2024-12-19,130.65151977539062,134.0007959707685,129.52177635647746,131.7312862928068,209719200,134.670654296875,134.670654296875,4.4790196142910474
2024-12-20,134.670654296875,135.25052978203578,128.19207015255643,129.7817201303188,306528600,139.6395721435547,139.6395721435547,7.0584596294793585
2024-12-23,139.6395721435547,139.75954112073697,135.09056027465786,136.25031123897003,176053500,140.18946838378906,140.18946838378906,4.6689808460791085
2024-12-24,140.18946838378906,141.8690952419841,138.61980292789985,139.9695150682445,105157000,139.89952087402344,139.89952087402344,3.2492923140842436
2024-12-26,139.89952087402344,140.81933395538283,137.70000300728188,139.6695752314167,116205600,136.9801483154297,136.9801483154297,3.119330948100952
2024-12-27,136.9801483154297,138.98972022149263,134.68066155069724,138.5198213856297,170582600,137.46005249023438,137.46005249023438,4.309058670795395
2024-12-30,137.46005249023438,140.23944563051566,133.99080722961983,134.80062832550155,167734700,134.26075744628906,134.26075744628906,6.248638400895828
2024-12-31,134.26075744628906,138.0399485497518,133.80086613446198,137.99994871496077,155659200,138.27987670898438,138.27987670898438,4.239082415289829
2025-01-02,138.27987670898438,138.84975989825128,134.60068545398187,135.97038221662075,198247200,144.43853759765625,144.43853759765625,4.249074444269411
2025-01-03,144.43853759765625,144.86843662681642,139.69956441393234,139.97950221326124,229322500,149.39744567871094,149.39744567871094,5.168872212884082
2025-01-06,149.39744567871094,152.12686204773377,147.78781099429082,148.55763229845726,265377400,140.10946655273438,140.10946655273438,4.339051053442944
2025-01-07,140.10946655273438,153.09664186378797,139.97948999458222,152.99665754898407,351782200,140.07948303222656,140.07948303222656,13.117151869205742
2025-01-08,140.07948303222656,143.91864297451565,137.5300354006173,142.54894625810496,227349900,135.8804168701172,135.8804168701172,6.388607573898355
2025-01-10,135.8804168701172,139.88953842521914,134.19078233209814,137.42007490895548,207602500,133.20098876953125,133.20098876953125,5.6987560931210055
2025-01-13,133.20098876953125,133.46094192558937,129.4817974709377,129.96170394882952,204808900,131.73129272460938,131.73129272460938,3.9791444546516743
2025-01-14,131.73129272460938,136.35029670610186,130.021673763493,136.02036676060487,195590500,136.21034240722656,136.21034240722656,6.32862294260886
2025-01-15,136.21034240722656,136.42028814155947,131.26140794998662,133.6208947252083,185217300,133.54090881347656,133.54090881347656,5.158880191572848
2025-01-16,133.54090881347656,138.7197730168145,133.46092441099125,138.6097963703303,209235600,137.6800079345703,137.6800079345703,5.258848605823232
2025-01-17,137.6800079345703,138.46982912838536,135.4304980750839,136.66022586007293,201188800,140.79933166503906,140.79933166503906,3.039331053301453
2025-01-21,140.79933166503906,141.79911388356058,137.0601406758009,139.1296971907641,197749000,147.03799438476562,147.03799438476562,4.7389732077596705
2025-01-22,147.03799438476562,147.7578236263026,143.63872531436203,144.6285153116103,237651400,147.1879425048828,147.1879425048828,4.119098311940576
2025-01-23,147.1879425048828,147.19793483530896,143.68870466698334,145.0184168760411,155915500,142.58892822265625,142.58892822265625,3.5092301683256153
2025-01-24,142.58892822265625,148.93755110518853,141.8490991802554,148.3376757009225,234657600,118.39421081542969,118.39421081542969,7.088451924933139
2025-01-27,118.39421081542969,128.3720332810038,116.67458414531102,124.77282637681094,818830900,128.9619140625,128.9619140625,11.697449135692793
2025-01-28,128.9619140625,128.97190639273322,116.22468308647471,121.78346978934897,579666400,123.67305755615234,123.67305755615234,12.747223306258505
2025-01-29,123.67305755615234,126.86236527865272,120.02385855553806,126.47245082309266,467120600,124.62284851074219,124.62284851074219,6.838506723114662
2025-01-30,124.62284851074219,124.97277074327684,118.07427227270144,123.07318310243251,392925500,120.04385375976562,120.04385375976562,6.898498470575404
2025-01-31,120.04385375976562,127.8221583994493,119.16404813082586,123.75304497053646,388161100,116.63459777832031,116.63459777832031,8.658110268623432
2025-02-03,116.63459777832031,118.54417785753162,112.98539113939225,114.72501007137596,371235700,118.62416076660156,118.62416076660156,5.558786718139373
2025-02-04,118.62416076660156,121.17360082598954,116.67458088005824,116.93452639047727,256550000,124.80281829833984,124.80281829833984,4.499019945931295
2025-02-05,124.80281829833984,124.97277944773282,120.733704904631,121.73348714021286,262230800,128.65196228027344,128.65196228027344,4.239074543101822
2025-02-06,128.65196228027344,128.74195426970414,125.18272455855072,127.39224223836113,251483600,129.81170654296875,129.81170654296875,3.559229711153421
2025-02-07,129.81170654296875,130.3415898450845,124.97276475304243,129.19184651154228,228186300,133.54090881347656,133.54090881347656,5.368825092042087
2025-02-10,133.54090881347656,134.97058996230598,129.93169464945112,130.06165595495793,216989100,132.77108764648438,132.77108764648438,5.038895312854862
2025-02-11,132.77108764648438,134.45071452657314,130.991476437857,132.55113432807275,178902400,131.11143493652344,131.11143493652344,3.4592380887161482
2025-02-12,131.11143493652344,132.21120144058102,129.05188607934784,129.9916837727306,160278600,135.26052856445312,135.26052856445312,3.1593153612331832
2025-02-13,135.26052856445312,136.4702717517269,131.1414307383845,131.53134519031366,197430000,138.81976318359375,138.81976318359375,5.328841013342384
2025-02-14,138.81976318359375,139.21966995740726,135.47048674490975,136.45026901957874,195479600,139.36964416503906,139.36964416503906,3.7491832124975133
2025-02-18,139.36964416503906,143.408773131914,137.89996298841217,141.239247408195,219176600,139.19967651367188,139.19967651367188,5.508810143501819
2025-02-19,139.19967651367188,141.32921755912488,137.1901197103136,139.47961431944915,167536000,140.07948303222656,140.07948303222656,4.139097848811275
2025-02-20,140.07948303222656,140.62936628696042,136.7601988439899,139.9994986264957,143903600,134.4007110595703,134.4007110595703,3.8691674429705074
2025-02-21,134.4007110595703,141.42919381606555,134.00080428998024,140.00948969645043,228217600,130.2516326904297,130.2516326904297,7.4283895260853114
2025-02-24,130.2516326904297,138.55982089892026,130.05167928786804,136.53026411475935,251381100,126.6024169921875,126.6024169921875,8.508141611052224
2025-02-25,126.6024169921875,130.17163913409132,124.4128991653319,129.9516858300846,271428700,131.2514190673828,131.2514190673828,5.7587399687594285
2025-02-26,131.2514190673828,133.7008826502409,128.46203316398234,129.96170661334043,322553800,120.12383270263672,120.12383270263672,5.238849486258573
2025-02-27,120.12383270263672,134.98058915821082,119.98386380503352,134.9705968281912,443175800,124.89279174804688,124.89279174804688,14.996725353177297
2025-02-28,124.89279174804688,125.06275289296238,116.37465068149442,117.99429297871988,389091100,114.03515625,114.03515625,8.688102211467964
2025-03-03,114.03515625,123.67305612882248,112.25554513947324,123.48310269608358,411381400,115.96473693847656,115.96473693847656,11.417510989349239
2025-03-04,115.96473693847656,119.28401358591904,110.0860202624711,110.62590357369604,398163300,117.27445220947266,117.27445220947266,9.197993323447946
2025-03-05,117.27445220947266,118.25423446970035,114.48505902516025,117.55438999810913,284337900,110.5459213256836,110.5459213256836,3.769175444540096
2025-03-06,110.5459213256836,115.32487918451908,110.1959990692751,113.50527582346177,321181900,112.66545867919922,112.66545867919922,5.128880115243973
2025-03-07,112.66545867919922,113.45528753337068,107.53657110597264,111.22576986878714,341755500,106.95669555664062,106.95669555664062,5.918716427398039
2025-03-10,106.95669555664062,111.82562964494369,105.43702244846195,109.87605754375717,366487400,108.73631286621094,108.73631286621094,6.388607196481743
2025-03-11,108.73631286621094,112.2155506077548,104.74717644545998,106.96669412251354,354865700,115.7254409790039,115.7254409790039,7.468374162294822
2025-03-12,115.7254409790039,116.74531696319002,112.8658000774832,114.10564961231475,323857500,115.56546020507812,115.56546020507812,3.8795168857068205
2025-03-13,115.56546020507812,117.74518623487266,113.77568449740161,117.01527472285696,299033100,121.65469360351562,121.65469360351562,3.969501737471049
2025-03-14,121.65469360351562,121.86466627272753,118.13513973204245,118.59508095437823,277593500,119.51496124267578,119.51496124267578,3.729526540685086
2025-03-17,119.51496124267578,122.87453914631989,118.01514995099303,122.72455649146468,255501500,115.41547393798828,115.41547393798828,4.859389195326855
2025-03-18,115.41547393798828,119.00501849033903,114.52558655092061,117.98515020944649,299686900,117.50521087646484,117.50521087646484,4.4794319394184186
2025-03-19,117.50521087646484,120.43484254394583,115.6654460375291,117.2552423301898,273426200,118.51508331298828,118.51508331298828,4.76939650641674
2025-03-20,118.51508331298828,120.18487133427746,116.4553449784264,116.53533674228605,248829700,117.68518829345703,117.68518829345703,3.729526355851064
2025-03-21,117.68518829345703,117.97515272195331,115.40547637665556,116.92528940681295,266498500,121.39472961425781,121.39472961425781,2.5696763452977507
2025-03-24,121.39472961425781,122.20462527069279,119.32498270837338,119.86491568880827,228452500,120.67481994628906,120.67481994628906,2.879642562319404
2025-03-25,120.67481994628906,121.27474294212928,118.90503833586045,120.53483816820751,167447200,113.74568939208984,113.74568939208984,2.369704606268826
2025-03-26,113.74568939208984,118.82504445296345,112.69581844673802,118.7150653108018,293463300,111.41598510742188,111.41598510742188,6.129226006225437
2025-03-27,111.41598510742188,114.43560190798578,110.64608531130148,111.33599333866172,236902100,109.65620422363281,109.65620422363281,3.789516596684308
2025-03-28,109.65620422363281,112.85580631482036,109.05628121542107,111.47597500465491,229872500,108.36636352539062,108.36636352539062,3.7995250993992897
2025-03-31,108.36636352539062,110.94604080353734,103.63696281055644,105.11677236112796,299212700,110.13613891601562,110.13613891601562,7.309077992980903
2025-04-01,110.13613891601562,110.18612804634962,106.45660174663486,108.5063391727533,222614000,110.4061050415039,110.4061050415039,3.729526299714763
2025-04-02,110.4061050415039,111.96591394846298,106.77656451707789,107.27650160670082,220601200,101.78719329833984,101.78719329833984,5.1893494313850965
2025-04-03,101.78719329833984,105.61670556208404,101.58721388778805,103.49697720927654,338769400,94.29813385009766,94.29813385009766,4.029491674295983
2025-04-04,94.29813385009766,100.11740141914926,92.09841365005991,98.89756129670621,532273800,97.6277084350586,97.6277084350586,8.01898776908935
2025-04-07,97.6277084350586,101.73719167720878,86.60909899272106,87.44898959160196,611041300,96.28788757324219,96.28788757324219,15.128092684487726
2025-04-08,96.28788757324219,105.83668151314755,94.448115096381,103.79693724960859,476243400,114.31561279296875,114.31561279296875,11.388566416766551
2025-04-09,114.31561279296875,115.08551252786717,97.51772411084168,98.8775535578917,612918300,107.55646514892578,107.55646514892578,17.567788417025483
2025-04-10,107.55646514892578,110.84605211383005,99.13752639108027,109.3562417228181,437812400,110.9160385131836,110.9160385131836,11.708525722749783
2025-04-11,110.9160385131836,111.53596322542542,107.46647578597839,108.4863440509602,313417300,110.6960678100586,110.6960678100586,4.06948743944703
2025-04-14,110.6960678100586,114.27561914894163,109.0562747909433,114.09564149423704,264705000,112.18588256835938,112.18588256835938,5.219344357998324
2025-04-15,112.18588256835938,113.6057097347757,110.48609947397975,110.95604157012,228966900,104.47685241699219,104.47685241699219,3.1196102607959517
2025-04-16,104.47685241699219,106.776566115048,100.43735975697352,104.53685005598037,397016900,101.47722625732422,101.47722625732422,6.3392063580744775
2025-04-17,101.47722625732422,104.45685460754896,100.03741265575106,104.43685285244638,292517500,96.89781188964844,96.89781188964844,4.419441951797907
2025-04-21,96.89781188964844,99.42749238220217,95.02804439894429,98.75757087400713,288501100,98.87755584716797,98.87755584716797,4.399447983257886
2025-04-22,98.87755584716797,99.79743825075411,97.26775782667495,98.7675690784311,241004800,102.69707489013672,102.69707489013672,2.52968042407916
2025-04-23,102.69707489013672,104.78681586825162,102.0071592730487,104.50684469329865,247526000,106.4166030883789,106.4166030883789,2.7796565952029226
2025-04-24,106.4166030883789,106.52658985205171,103.09702130913817,103.4669774804407,220815000,110.99604034423828,110.99604034423828,3.429568542913543
2025-04-25,110.99604034423828,111.90592192622726,105.71670563343305,106.83655988818872,251064700,108.71631622314453,108.71631622314453,6.189216292794214
2025-04-28,108.71631622314453,110.35610916663857,106.0066506499314,109.67619446115806,207708500,109.00627899169922,109.00627899169922,4.349458516707173
2025-04-29,109.00627899169922,110.18613082106049,107.42648359585715,107.65645038374015,170444300,108.90629577636719,108.90629577636719,2.759647225203338
2025-04-30,108.90629577636719,108.90629577636719,104.06690832142748,104.45685864823317,235044600,111.59595489501953,111.59595489501953,4.839387454939711
2025-05-01,111.59595489501953,114.92553765737502,111.28599634849851,113.06577112138011,236121500,114.485595703125,114.485595703125,3.6395413088765025
2025-05-02,114.485595703125,115.38548400726445,113.35574060530446,114.1656362648126,190194800,113.80567932128906,113.80567932128906,2.0297434019599905
2025-05-05,113.80567932128906,114.65557085202862,112.64582923459892,112.89579778060671,133163200,113.52571868896484,113.52571868896484,2.0097416174296967
2025-05-06,113.52571868896484,114.72556468927546,110.8060596179303,111.46598025800552,158525600,117.04527282714844,117.04527282714844,3.9195050713451565
2025-05-07,117.04527282714844,117.66519758488604,112.2658753138673,113.03578272910664,206758800,117.35523986816406,117.35523986816406,5.399322271018747
2025-05-08,117.35523986816406,118.66507265437788,115.83542678286972,118.23512643493164,198428100,116.63532257080078,116.63532257080078,2.8296458715081627
2025-05-09,116.63532257080078,118.21512557823269,115.19550133583151,117.33523143311392,132972200,122.98452758789062,122.98452758789062,3.0196242424011785
2025-05-12,122.98452758789062,122.98452758789062,120.26486852149502,121.95465837416761,225023300,129.9136505126953,129.9136505126953,2.7196590663956073
2025-05-13,129.9136505126953,131.20349680462547,124.45434579721417,124.96428378706925,330430100,135.32296752929688,135.32296752929688,6.7491510074112995
2025-05-14,135.32296752929688,135.4229610498005,131.66342437777934,133.18323739959362,281180800,134.8130340576172,134.8130340576172,3.75953667202117
2025-05-15,134.8130340576172,136.28285028501523,132.64330897356982,134.27309347043854,226632600,135.38296508789062,135.38296508789062,3.639541311445413
2025-05-16,135.38296508789062,136.3328578150344,133.44322189103337,136.20286928250525,226542500,135.55294799804688,135.55294799804688,2.889635924001027
2025-05-19,135.55294799804688,135.85289804232983,132.3733402168265,132.3733402168265,193154600,134.3630828857422,134.3630828857422,3.4795578255033206
2025-05-20,134.3630828857422,134.5630546490785,132.6032947519003,134.2730826239034,161514200,131.78341674804688,131.78341674804688,1.959759897178202
2025-05-21,131.78341674804688,137.3827028648009,130.57356230685332,133.04325269152105,270608700,132.81329345703125,132.81329345703125,6.809140557947586
2025-05-22,132.81329345703125,134.23311300774128,131.53345568577518,132.21336282687446,187344000,131.2734832763672,131.2734832763672,2.6996573219661
2025-05-23,131.2734832763672,132.66330787048915,129.14376150329426,129.98365220977007,198821300,135.48294067382812,135.48294067382812,3.5195463671948914
2025-05-27,135.48294067382812,135.64292419162265,133.2932139517279,134.13310453484723,192953600,134.7930450439453,134.7930450439453,2.349710239894762
2025-05-28,134.7930450439453,137.23274065219468,134.773043287045,136.01289284806998,304021100,139.17250061035156,139.17250061035156,2.4596973651496796
2025-05-29,139.17250061035156,143.47196297724966,137.89266277883826,142.2321134030903,369241900,135.11300659179688,135.11300659179688,5.579300198411403
2025-05-30,135.11300659179688,139.6024320207408,132.9032778793795,138.7025513364048,333170900,137.3627166748047,137.3627166748047,6.699154141361305
2025-06-02,137.3627166748047,138.10261378714853,135.38295485750098,135.4729551269194,197663100,141.2022247314453,141.2022247314453,2.719658929647551
2025-06-03,141.2022247314453,141.9821253260672,137.93263208053457,138.76252943263086,225578800,141.9021453857422,141.9021453857422,4.049493245532631
2025-06-04,141.9021453857422,142.37208748278405,139.52243989492337,142.17211569309742,167120800,139.97239685058594,139.97239685058594,2.8496475878606873
2025-06-05,139.97239685058594,143.98188696027037,138.81253909953503,142.15211531599257,231397900,141.70216369628906,141.70216369628906,5.169347860735343
2025-06-06,141.70216369628906,143.2519716576077,141.49218341482276,142.4920575502711,153986200,142.612060546875,142.612060546875,1.7597882427849356
2025-06-09,142.612060546875,144.98175749406252,141.9221449149421,143.17198765195985,185114500,143.94189453125,143.94189453125,3.059612579120426
2025-06-10,143.94189453125,144.27183958658884,141.51219232566982,142.6720500430919,155881900,142.8219451904297,142.8219451904297,2.7596472609190243
2025-06-11,142.8219451904297,144.9818270127783,141.8619926278542,144.6018435649776,167694000,144.9918212890625,144.9918212890625,3.119834384924104
2025-06-12,144.9918212890625,144.9918212890625,141.84200506767834,141.9619934165529,162365000,141.9619903564453,141.9619903564453,3.1498162213841567
2025-06-13,141.9619903564453,143.57190012016565,140.84205843661482,142.47195608609783,180820600,144.6818389892578,144.6818389892578,2.7298416835508306
2025-06-16,144.6818389892578,146.17174515794912,143.19191756263837,143.3419182543515,183133700,144.1118621826172,144.1118621826172,2.979827595310752
2025-06-17,144.1118621826172,145.2118062109318,143.77188503129375,144.48185167828373,139108000,145.47178649902344,145.47178649902344,1.4399211796380484
2025-06-18,145.47178649902344,145.64177507521472,143.1119190601379,144.00186822839106,161494100,143.84188842773438,143.84188842773438,2.529856015076831
2025-06-20,143.84188842773438,146.1917466588846,142.6419439392267,145.4417889825313,242956200,144.161865234375,144.161865234375,3.5498027196578903
2025-06-23,144.161865234375,144.77183143330174,142.02198656661903,142.49196127355907,154308900,147.8916473388672,147.8916473388672,2.7498448666827073
2025-06-24,147.8916473388672,147.9516567694991,145.4917888831412,145.55178305584516,187566100,154.30130004882812,154.30130004882812,2.459867886357898
